timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-09T08:22:46.594Z,0.05,run_20260309_082246_A9,A9,STARLINK-33641,-28.167,6934.0,51.3945,39.5241,23.129,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:46.699Z,0.15,run_20260309_082246_A9,A9,STARLINK-33641,-28.163,6933.4,51.3926,39.5339,23.127,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:46.803Z,0.26,run_20260309_082246_A9,A9,STARLINK-33641,-28.16,6932.8,51.3907,39.5436,23.125,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:46.907Z,0.36,run_20260309_082246_A9,A9,STARLINK-33641,-28.157,6932.2,51.3888,39.5533,23.123,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:47.011Z,0.47,run_20260309_082246_A9,A9,STARLINK-33641,-28.153,6931.7,51.3869,39.5631,23.122,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:47.115Z,0.57,run_20260309_082246_A9,A9,STARLINK-33641,-28.15,6931.1,51.3849,39.5728,23.12,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:47.219Z,0.68,run_20260309_082246_A9,A9,STARLINK-33641,-28.146,6930.5,51.383,39.5825,23.118,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:47.323Z,0.78,run_20260309_082246_A9,A9,STARLINK-33641,-28.143,6929.9,51.3811,39.5923,23.116,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:47.428Z,0.88,run_20260309_082246_A9,A9,STARLINK-33641,-28.14,6929.3,51.3792,39.6021,23.114,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:47.532Z,0.99,run_20260309_082246_A9,A9,STARLINK-33641,-28.136,6928.7,51.3773,39.6118,23.112,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:47.638Z,1.09,run_20260309_082246_A9,A9,STARLINK-33641,-28.133,6928.1,51.3753,39.6217,23.11,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:47.742Z,1.2,run_20260309_082246_A9,A9,STARLINK-33641,-28.129,6927.5,51.3734,39.6314,23.108,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:47.846Z,1.3,run_20260309_082246_A9,A9,STARLINK-33641,-28.126,6926.9,51.3715,39.6411,23.106,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:48.099Z,1.55,run_20260309_082246_A9,A9,STARLINK-33641,-28.121,6926.0,51.3684,39.6569,23.103,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:48.354Z,1.81,run_20260309_082246_A9,A9,STARLINK-33641,-28.112,6924.5,51.3636,39.6808,23.098,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:48.611Z,2.07,run_20260309_082246_A9,A9,STARLINK-33641,-28.104,6923.1,51.3589,39.7048,23.093,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:48.867Z,2.32,run_20260309_082246_A9,A9,STARLINK-33641,-28.096,6921.7,51.3541,39.7286,23.088,10,0.0,100,0,0,0,1,SWITCHING,warning,3.55,0.0,2.08,WireGuard
2026-03-09T08:22:49.124Z,2.58,run_20260309_082246_A9,A9,STARLINK-33641,-28.087,6920.2,51.3494,39.7526,23.083,10,0.0,100,0,0,0,1,SWITCHING,warning,5.62,0.0,7.54,WireGuard
2026-03-09T08:22:49.287Z,2.74,run_20260309_082246_A9,A9,STARLINK-33641,-28.079,6918.8,51.3448,39.7758,23.079,10,0.0,100,0,0,0,1,SWITCHING,warning,5.62,0.0,7.54,WireGuard
2026-03-09T08:22:49.391Z,2.85,run_20260309_082246_A9,A9,STARLINK-33641,-28.076,6918.2,51.3429,39.7853,23.077,10,0.0,100,0,0,0,1,SWITCHING,warning,5.62,0.0,7.54,WireGuard
2026-03-09T08:22:49.495Z,2.95,run_20260309_082246_A9,A9,STARLINK-33641,-28.073,6917.6,51.3409,39.7951,23.075,10,0.0,100,0,0,0,1,SWITCHING,warning,5.62,0.0,7.54,WireGuard
2026-03-09T08:22:49.599Z,3.06,run_20260309_082246_A9,A9,STARLINK-33641,-28.069,6917.1,51.339,39.8048,23.073,10,0.0,100,0,0,0,1,SWITCHING,warning,5.62,0.0,7.54,WireGuard
2026-03-09T08:22:49.704Z,3.16,run_20260309_082246_A9,A9,STARLINK-33641,-28.066,6916.5,51.337,39.8146,23.071,10,0.0,100,0,0,0,1,SWITCHING,warning,5.62,0.0,7.54,WireGuard
2026-03-09T08:22:49.808Z,3.26,run_20260309_082246_A9,A9,STARLINK-33641,-28.062,6915.9,51.3351,39.8243,23.069,10,0.0,100,0,0,0,1,SWITCHING,warning,5.62,0.0,7.54,WireGuard
2026-03-09T08:22:49.912Z,3.37,run_20260309_082246_A9,A9,STARLINK-33641,-28.059,6915.3,51.3332,39.8339,23.067,10,0.0,100,0,0,0,1,SWITCHING,warning,5.62,0.0,7.54,WireGuard
2026-03-09T08:22:50.016Z,3.47,run_20260309_082246_A9,A9,STARLINK-33641,-28.056,6914.7,51.3312,39.8436,23.065,10,0.0,100,0,0,0,1,SWITCHING,warning,5.62,0.0,7.54,WireGuard
2026-03-09T08:22:50.120Z,3.58,run_20260309_082246_A9,A9,STARLINK-33641,-28.052,6914.1,51.3293,39.8534,23.063,10,0.0,100,0,0,0,1,SWITCHING,warning,5.62,0.0,7.54,WireGuard
