timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-10T03:17:33.576Z,0.04,run_20260310_031733_B1,B1,STARLINK-3720,33.318,911.1,38.9141,-113.2186,3.039,79.07,15.814,12.815,79.96,3.166,843.3,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
2026-03-10T03:17:33.681Z,0.15,run_20260310_031733_B1,B1,STARLINK-3720,33.287,911.7,38.9183,-113.2125,3.041,73.8,14.76,14.95,80.12,3.178,778.6,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
2026-03-10T03:17:33.787Z,0.25,run_20260310_031733_B1,B1,STARLINK-3720,33.257,912.3,38.9226,-113.2064,3.043,73.22,14.644,12.57,74.55,3.264,834.3,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
2026-03-10T03:17:33.892Z,0.36,run_20260310_031733_B1,B1,STARLINK-3720,33.226,912.9,38.9269,-113.2003,3.045,68.58,13.716,12.668,71.88,3.667,800.0,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
2026-03-10T03:17:33.998Z,0.47,run_20260310_031733_B1,B1,STARLINK-3720,33.196,913.5,38.9311,-113.1942,3.047,67.71,13.542,11.375,72.61,3.327,828.0,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
2026-03-10T03:17:34.104Z,0.57,run_20260310_031733_B1,B1,STARLINK-3720,33.165,914.1,38.9354,-113.188,3.049,68.55,13.71,11.093,80.31,2.873,820.0,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
2026-03-10T03:17:34.209Z,0.68,run_20260310_031733_B1,B1,STARLINK-3720,33.135,914.7,38.9397,-113.182,3.051,72.38,14.476,13.042,79.38,3.622,770.0,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
2026-03-10T03:17:34.315Z,0.78,run_20260310_031733_B1,B1,STARLINK-3720,33.104,915.3,38.9439,-113.1758,3.053,65.34,13.068,11.812,76.21,3.486,787.3,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
2026-03-10T03:17:34.422Z,0.89,run_20260310_031733_B1,B1,STARLINK-3720,33.073,915.9,38.9482,-113.1697,3.055,73.37,14.674,12.189,89.08,2.916,850.6,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
2026-03-10T03:17:34.526Z,0.99,run_20260310_031733_B1,B1,STARLINK-3720,33.043,916.5,38.9525,-113.1636,3.057,85.2,17.04,13.312,74.55,2.885,839.3,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
2026-03-10T03:17:34.632Z,1.1,run_20260310_031733_B1,B1,STARLINK-3720,33.013,917.0,38.9567,-113.1575,3.059,94.54,18.908,11.499,71.83,3.258,760.9,0,PRE_WARM,danger,4.45,0.0,2.25,WireGuard
