timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-09T11:31:59.991Z,0.03,run_20260309_113159_A2,A2,STARLINK-6365,30.34,975.8,42.1046,125.1823,3.255,31.42,1.257,0.66,124.38,0.448,71.6,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:00.097Z,0.13,run_20260309_113159_A2,A2,STARLINK-6365,30.313,976.4,42.1058,125.1906,3.257,31.09,1.244,0.81,124.44,0.466,73.4,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:00.202Z,0.24,run_20260309_113159_A2,A2,STARLINK-6365,30.287,977.0,42.107,125.1989,3.259,30.73,1.229,0.9,118.21,0.468,69.1,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:00.307Z,0.34,run_20260309_113159_A2,A2,STARLINK-6365,30.26,977.6,42.1082,125.2072,3.261,30.58,1.223,0.71,116.38,0.479,67.6,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:00.412Z,0.45,run_20260309_113159_A2,A2,STARLINK-6365,30.233,978.2,42.1094,125.2156,3.263,30.54,1.222,1.03,112.68,0.431,70.1,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:00.517Z,0.55,run_20260309_113159_A2,A2,STARLINK-6365,30.206,978.8,42.1106,125.2238,3.265,30.48,1.219,1.06,123.34,0.401,71.2,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:00.622Z,0.66,run_20260309_113159_A2,A2,STARLINK-6365,30.179,979.4,42.1118,125.2321,3.267,30.39,1.216,0.66,113.65,0.414,74.9,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:00.727Z,0.76,run_20260309_113159_A2,A2,STARLINK-6365,30.153,980.1,42.113,125.2405,3.269,30.42,1.217,0.78,121.7,0.494,75.3,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:00.832Z,0.87,run_20260309_113159_A2,A2,STARLINK-6365,30.126,980.7,42.1142,125.2488,3.271,30.33,1.213,0.73,120.52,0.438,68.8,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:00.937Z,0.97,run_20260309_113159_A2,A2,STARLINK-6365,30.099,981.3,42.1154,125.257,3.273,30.35,1.214,0.63,117.18,0.453,74.2,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:01.042Z,1.08,run_20260309_113159_A2,A2,STARLINK-6365,30.073,981.9,42.1166,125.2653,3.275,30.16,1.206,0.82,116.55,0.483,71.7,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:01.147Z,1.18,run_20260309_113159_A2,A2,STARLINK-6365,30.046,982.5,42.1178,125.2736,3.277,30.13,1.205,0.58,119.4,0.425,72.6,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:01.252Z,1.29,run_20260309_113159_A2,A2,STARLINK-6365,30.019,983.1,42.119,125.282,3.279,30.09,1.204,0.8,123.4,0.447,76.5,1,PRE_WARM,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:01.356Z,1.39,run_20260309_113159_A2,A2,STARLINK-6365,29.993,983.7,42.1202,125.2903,3.281,30.0,1.2,2.55,109.0,0.417,68.9,1,SWITCHING,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:01.460Z,1.5,run_20260309_113159_A2,A2,STARLINK-5690,48.783,696.2,38.6288,121.0256,2.322,29.52,1.181,0.28,199.81,0.446,70.1,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:01.564Z,1.6,run_20260309_113159_A2,A2,STARLINK-5690,48.734,696.7,38.6264,121.0329,2.324,29.18,1.167,0.16,190.48,0.45,73.8,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:01.669Z,1.7,run_20260309_113159_A2,A2,STARLINK-5690,48.684,697.1,38.6241,121.0404,2.325,29.0,1.16,0.26,196.95,0.458,73.3,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:01.773Z,1.81,run_20260309_113159_A2,A2,STARLINK-5690,48.635,697.6,38.6217,121.0478,2.327,32.46,1.298,0.26,193.58,0.477,71.8,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:01.877Z,1.91,run_20260309_113159_A2,A2,STARLINK-5690,48.586,698.1,38.6194,121.0551,2.328,35.49,1.42,0.29,189.97,0.487,72.5,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:01.981Z,2.02,run_20260309_113159_A2,A2,STARLINK-5690,48.537,698.5,38.617,121.0625,2.33,37.97,1.519,0.12,188.18,0.471,76.1,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:02.084Z,2.12,run_20260309_113159_A2,A2,STARLINK-5690,48.489,699.0,38.6147,121.0699,2.332,40.06,1.602,0.28,196.9,0.471,75.9,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:02.188Z,2.22,run_20260309_113159_A2,A2,STARLINK-5690,48.44,699.4,38.6123,121.0772,2.333,42.12,1.685,0.2,189.41,0.438,74.0,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:02.292Z,2.33,run_20260309_113159_A2,A2,STARLINK-5690,48.391,699.9,38.61,121.0846,2.335,43.71,1.748,0.12,197.07,0.429,76.4,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:02.396Z,2.43,run_20260309_113159_A2,A2,STARLINK-5690,48.343,700.4,38.6077,121.092,2.336,44.96,1.798,0.14,187.54,0.419,77.0,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:02.500Z,2.54,run_20260309_113159_A2,A2,STARLINK-5690,48.294,700.8,38.6053,121.0993,2.338,46.17,1.847,0.13,193.79,0.468,68.2,1,NORMAL,success,9.23,0.0,29.78,WireGuard
2026-03-09T11:32:02.605Z,2.64,run_20260309_113159_A2,A2,STARLINK-5690,48.245,701.3,38.6029,121.1068,2.339,47.18,1.887,0.18,192.12,0.454,70.9,1,NORMAL,success,9.23,0.0,29.78,WireGuard
