timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-10T03:20:43.830Z,0.08,run_20260310_032043_B2,B2,STARLINK-5680,50.059,711.4,31.514,-114.9184,2.373,60.79,12.158,11.773,84.29,3.306,846.0,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
2026-03-10T03:20:43.935Z,0.19,run_20260310_032043_B2,B2,STARLINK-5680,50.011,711.8,31.5106,-114.9122,2.374,67.53,13.506,13.854,78.17,3.36,827.5,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
2026-03-10T03:20:44.038Z,0.29,run_20260310_032043_B2,B2,STARLINK-5680,49.963,712.3,31.5073,-114.9062,2.376,70.75,14.15,12.976,82.1,3.388,784.4,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
2026-03-10T03:20:44.143Z,0.4,run_20260310_032043_B2,B2,STARLINK-5680,49.915,712.7,31.5039,-114.9,2.377,76.3,15.26,14.492,76.69,3.179,814.7,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
2026-03-10T03:20:44.248Z,0.5,run_20260310_032043_B2,B2,STARLINK-5680,49.867,713.2,31.5005,-114.8939,2.379,58.02,11.604,14.028,79.86,3.091,801.8,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
2026-03-10T03:20:44.352Z,0.61,run_20260310_032043_B2,B2,STARLINK-5680,49.819,713.6,31.4971,-114.8878,2.38,72.41,14.482,14.04,80.21,3.577,761.0,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
2026-03-10T03:20:44.456Z,0.71,run_20260310_032043_B2,B2,STARLINK-5680,49.771,714.0,31.4937,-114.8816,2.382,72.96,14.592,14.337,84.21,3.426,825.4,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
2026-03-10T03:20:44.562Z,0.82,run_20260310_032043_B2,B2,STARLINK-5680,49.723,714.5,31.4903,-114.8755,2.383,53.08,10.616,13.119,74.95,2.95,848.8,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
2026-03-10T03:20:44.666Z,0.92,run_20260310_032043_B2,B2,STARLINK-5680,49.675,714.9,31.4869,-114.8693,2.385,64.78,12.956,12.735,76.33,2.887,778.0,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
2026-03-10T03:20:44.770Z,1.02,run_20260310_032043_B2,B2,STARLINK-5680,49.627,715.4,31.4835,-114.8632,2.386,58.66,11.732,12.674,84.39,3.302,821.0,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
2026-03-10T03:20:44.874Z,1.13,run_20260310_032043_B2,B2,STARLINK-5680,49.579,715.8,31.4801,-114.8571,2.388,49.37,9.874,11.979,74.8,3.644,777.8,0,NORMAL,danger,4.62,0.0,3.76,WireGuard
