timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-09T09:06:01.246Z,0.1,run_20260309_090601_B8,B8,STARLINK-33641,-46.835,9926.7,-53.2862,-174.9421,33.112,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:01.350Z,0.21,run_20260309_090601_B8,B8,STARLINK-33641,-46.838,9927.1,-53.2864,-174.9315,33.113,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:01.454Z,0.31,run_20260309_090601_B8,B8,STARLINK-33641,-46.841,9927.5,-53.2866,-174.9209,33.115,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:01.558Z,0.41,run_20260309_090601_B8,B8,STARLINK-33641,-46.845,9928.0,-53.2868,-174.9103,33.116,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:01.662Z,0.52,run_20260309_090601_B8,B8,STARLINK-33641,-46.848,9928.4,-53.287,-174.8997,33.118,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:01.767Z,0.62,run_20260309_090601_B8,B8,STARLINK-33641,-46.851,9928.9,-53.2873,-174.8891,33.119,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:01.871Z,0.73,run_20260309_090601_B8,B8,STARLINK-33641,-46.854,9929.3,-53.2875,-174.8785,33.121,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:02.114Z,0.97,run_20260309_090601_B8,B8,STARLINK-33641,-46.859,9930.1,-53.2879,-174.8595,33.123,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:02.344Z,1.2,run_20260309_090601_B8,B8,STARLINK-33641,-46.866,9931.0,-53.2883,-174.8361,33.126,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:02.574Z,1.43,run_20260309_090601_B8,B8,STARLINK-33641,-46.873,9932.0,-53.2888,-174.8126,33.13,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:02.804Z,1.66,run_20260309_090601_B8,B8,STARLINK-33641,-46.879,9933.0,-53.2893,-174.7892,33.133,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:03.034Z,1.89,run_20260309_090601_B8,B8,STARLINK-33641,-46.886,9933.9,-53.2897,-174.7658,33.136,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:03.262Z,2.12,run_20260309_090601_B8,B8,STARLINK-33641,-46.893,9934.9,-53.2902,-174.7425,33.139,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:03.366Z,2.22,run_20260309_090601_B8,B8,STARLINK-33641,-46.897,9935.5,-53.2905,-174.7263,33.141,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:03.470Z,2.33,run_20260309_090601_B8,B8,STARLINK-33641,-46.9,9936.0,-53.2907,-174.7157,33.143,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
2026-03-09T09:06:03.574Z,2.43,run_20260309_090601_B8,B8,STARLINK-33641,-46.903,9936.4,-53.2909,-174.7051,33.144,10,0.0,100,0,0,0,0,SWITCHING,warning,4.12,0.0,4.89,WireGuard
