timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-10T02:49:04.783Z,0.06,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.936,529.4,34.3533,143.6533,1.766,27.22,1.089,4.57,141.43,0.466,73.0,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:04.887Z,0.17,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.881,530.0,34.3501,143.6602,1.768,27.14,1.086,4.26,144.93,0.468,73.2,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:04.991Z,0.27,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.825,530.5,34.3469,143.6671,1.77,27.1,1.084,0.3,159.89,0.424,70.3,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:05.095Z,0.37,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.77,531.1,34.3437,143.6739,1.771,27.03,1.081,0.58,154.65,0.439,68.5,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:05.199Z,0.48,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.715,531.6,34.3405,143.6808,1.773,27.02,1.081,0.47,154.79,0.431,68.9,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:05.303Z,0.58,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.66,532.2,34.3373,143.6877,1.775,26.82,1.073,0.4,157.01,0.461,68.0,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:05.407Z,0.69,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.605,532.8,34.3341,143.6945,1.777,26.88,1.075,0.38,157.79,0.493,73.8,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:05.512Z,0.79,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.549,533.3,34.3309,143.7015,1.779,26.77,1.071,0.28,149.57,0.412,71.8,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:05.616Z,0.9,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.494,533.9,34.3277,143.7084,1.781,26.43,1.057,0.38,157.32,0.446,68.8,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:05.720Z,1.0,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.44,534.5,34.3245,143.7152,1.783,26.61,1.064,5.27,135.86,0.462,75.5,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:05.824Z,1.1,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.385,535.0,34.3213,143.7221,1.785,26.57,1.063,0.38,153.55,0.451,73.3,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:05.929Z,1.21,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.33,535.6,34.318,143.729,1.787,26.64,1.066,0.28,149.64,0.454,71.0,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:06.032Z,1.31,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.276,536.2,34.3148,143.7359,1.788,26.53,1.061,0.38,149.63,0.436,73.2,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:06.137Z,1.42,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.222,536.7,34.3116,143.7427,1.79,26.54,1.062,0.53,151.81,0.454,73.9,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
2026-03-10T02:49:06.241Z,1.52,run_20260310_024904_A2,A2,STARLINK-11178 [DTC],38.167,537.3,34.3084,143.7496,1.792,26.57,1.063,0.56,156.52,0.489,71.3,1,PRE_WARN,success,16.11,0.0,30.14,WireGuard
