timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-09T06:23:04.093Z,0.04,run_20260309_062304_A2,A2,STARLINK-1477,40.236,770.9,18.7805,117.4188,2.571,27.82,1.113,0.56,155.34,0.498,69.2,1,NORMAL,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:04.197Z,0.15,run_20260309_062304_A2,A2,STARLINK-1477,40.196,771.4,18.7754,117.4228,2.573,27.74,1.11,0.58,159.78,0.479,68.8,1,NORMAL,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:04.301Z,0.25,run_20260309_062304_A2,A2,STARLINK-1477,40.156,772.0,18.7703,117.4268,2.575,27.67,1.107,0.28,162.47,0.46,76.6,1,NORMAL,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:04.405Z,0.35,run_20260309_062304_A2,A2,STARLINK-1477,40.116,772.5,18.7652,117.4307,2.577,27.69,1.108,0.32,160.86,0.433,68.5,1,NORMAL,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:04.510Z,0.46,run_20260309_062304_A2,A2,STARLINK-1477,40.076,773.1,18.7601,117.4347,2.579,27.89,1.116,0.35,161.35,0.413,76.7,1,NORMAL,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:04.614Z,0.56,run_20260309_062304_A2,A2,STARLINK-1477,40.036,773.6,18.755,117.4387,2.58,28.0,1.12,0.51,153.16,0.445,71.7,1,NORMAL,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:04.718Z,0.67,run_20260309_062304_A2,A2,STARLINK-1477,39.996,774.1,18.7499,117.4426,2.582,28.16,1.126,0.33,157.47,0.405,73.8,1,PRE_WARN,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:04.823Z,0.77,run_20260309_062304_A2,A2,STARLINK-1477,39.956,774.7,18.7447,117.4466,2.584,28.1,1.124,0.26,164.02,0.421,75.9,1,PRE_WARN,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:04.926Z,0.88,run_20260309_062304_A2,A2,STARLINK-1477,39.917,775.2,18.7396,117.4506,2.586,28.0,1.12,0.39,153.24,0.498,67.6,1,PRE_WARN,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:05.030Z,0.98,run_20260309_062304_A2,A2,STARLINK-1477,39.877,775.7,18.7345,117.4546,2.588,27.95,1.118,0.38,163.32,0.446,74.9,1,PRE_WARN,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:05.134Z,1.08,run_20260309_062304_A2,A2,STARLINK-1477,39.838,776.3,18.7294,117.4585,2.589,27.89,1.116,0.51,156.67,0.449,76.1,1,PRE_WARN,success,4.72,0.0,3.42,WireGuard
2026-03-09T06:23:05.238Z,1.19,run_20260309_062304_A2,A2,STARLINK-1477,39.798,776.8,18.7243,117.4625,2.591,27.97,1.119,0.43,157.61,0.447,76.1,1,PRE_WARN,success,4.72,0.0,3.42,WireGuard
