timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-09T09:30:43.535Z,0.03,run_20260309_093043_D2,D2,STARLINK-33641,-73.197,12709.7,2.424,-86.9885,42.395,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:43.639Z,0.13,run_20260309_093043_D2,D2,STARLINK-33641,-73.196,12709.7,2.4293,-86.9849,42.395,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:43.742Z,0.23,run_20260309_093043_D2,D2,STARLINK-33641,-73.195,12709.6,2.4347,-86.9814,42.395,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:43.847Z,0.34,run_20260309_093043_D2,D2,STARLINK-33641,-73.194,12709.6,2.44,-86.9779,42.395,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:43.951Z,0.44,run_20260309_093043_D2,D2,STARLINK-33641,-73.193,12709.5,2.4454,-86.9743,42.394,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:44.056Z,0.55,run_20260309_093043_D2,D2,STARLINK-33641,-73.192,12709.4,2.4508,-86.9707,42.394,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:44.160Z,0.65,run_20260309_093043_D2,D2,STARLINK-33641,-73.191,12709.4,2.4561,-86.9672,42.394,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:44.265Z,0.76,run_20260309_093043_D2,D2,STARLINK-33641,-73.19,12709.3,2.4615,-86.9636,42.394,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:44.370Z,0.86,run_20260309_093043_D2,D2,STARLINK-33641,-73.188,12709.2,2.4669,-86.96,42.393,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:44.474Z,0.97,run_20260309_093043_D2,D2,STARLINK-33641,-73.187,12709.2,2.4722,-86.9564,42.393,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:44.578Z,1.07,run_20260309_093043_D2,D2,STARLINK-33641,-73.186,12709.1,2.4776,-86.9529,42.393,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:44.682Z,1.17,run_20260309_093043_D2,D2,STARLINK-33641,-73.185,12709.0,2.4829,-86.9493,42.393,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:44.786Z,1.28,run_20260309_093043_D2,D2,STARLINK-33641,-73.184,12709.0,2.4883,-86.9458,42.393,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:44.890Z,1.38,run_20260309_093043_D2,D2,STARLINK-33641,-73.183,12708.9,2.4936,-86.9423,42.392,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:44.993Z,1.49,run_20260309_093043_D2,D2,STARLINK-33641,-73.182,12708.9,2.4989,-86.9387,42.392,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:45.098Z,1.59,run_20260309_093043_D2,D2,STARLINK-33641,-73.181,12708.8,2.5043,-86.9352,42.392,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:45.201Z,1.69,run_20260309_093043_D2,D2,STARLINK-33641,-73.18,12708.7,2.5096,-86.9316,42.392,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:45.305Z,1.8,run_20260309_093043_D2,D2,STARLINK-33641,-73.179,12708.7,2.5149,-86.9281,42.392,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:45.409Z,1.9,run_20260309_093043_D2,D2,STARLINK-33641,-73.178,12708.6,2.5202,-86.9245,42.391,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:45.512Z,2.0,run_20260309_093043_D2,D2,STARLINK-33641,-73.177,12708.5,2.5256,-86.921,42.391,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:45.616Z,2.11,run_20260309_093043_D2,D2,STARLINK-33641,-73.176,12708.5,2.5309,-86.9175,42.391,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
2026-03-09T09:30:45.720Z,2.21,run_20260309_093043_D2,D2,STARLINK-33641,-73.175,12708.4,2.5362,-86.9139,42.391,10,0.0,100,0,0,0,1,SWITCHING,warning,4.3,0.0,4.08,WireGuard
