timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-09T07:14:13.979Z,0.1,run_20260309_071413_B2,B2,STARLINK-33641,-18.021,5153.9,-16.5167,138.6254,17.191,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:14.083Z,0.2,run_20260309_071413_B2,B2,STARLINK-33641,-18.025,5154.5,-16.5219,138.6293,17.194,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:14.187Z,0.31,run_20260309_071413_B2,B2,STARLINK-33641,-18.029,5155.2,-16.5271,138.6332,17.196,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:14.291Z,0.41,run_20260309_071413_B2,B2,STARLINK-33641,-18.033,5155.9,-16.5323,138.637,17.198,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:14.395Z,0.51,run_20260309_071413_B2,B2,STARLINK-33641,-18.037,5156.6,-16.5375,138.6409,17.2,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:14.500Z,0.62,run_20260309_071413_B2,B2,STARLINK-33641,-18.041,5157.2,-16.5427,138.6448,17.203,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:14.603Z,0.72,run_20260309_071413_B2,B2,STARLINK-33641,-18.045,5157.9,-16.5479,138.6487,17.205,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:14.707Z,0.83,run_20260309_071413_B2,B2,STARLINK-33641,-18.049,5158.6,-16.5531,138.6526,17.207,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:14.811Z,0.93,run_20260309_071413_B2,B2,STARLINK-33641,-18.053,5159.3,-16.5583,138.6565,17.209,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:14.916Z,1.03,run_20260309_071413_B2,B2,STARLINK-33641,-18.057,5159.9,-16.5635,138.6604,17.212,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:15.020Z,1.14,run_20260309_071413_B2,B2,STARLINK-33641,-18.061,5160.6,-16.5687,138.6642,17.214,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:15.123Z,1.24,run_20260309_071413_B2,B2,STARLINK-33641,-18.065,5161.3,-16.5739,138.6681,17.216,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:15.227Z,1.35,run_20260309_071413_B2,B2,STARLINK-33641,-18.069,5161.9,-16.5791,138.672,17.218,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:15.332Z,1.45,run_20260309_071413_B2,B2,STARLINK-33641,-18.073,5162.6,-16.5843,138.6759,17.221,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:15.436Z,1.55,run_20260309_071413_B2,B2,STARLINK-33641,-18.077,5163.3,-16.5895,138.6798,17.223,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:15.540Z,1.66,run_20260309_071413_B2,B2,STARLINK-33641,-18.081,5164.0,-16.5947,138.6837,17.225,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:15.645Z,1.76,run_20260309_071413_B2,B2,STARLINK-33641,-18.085,5164.7,-16.6,138.6876,17.227,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:15.749Z,1.87,run_20260309_071413_B2,B2,STARLINK-33641,-18.088,5165.3,-16.6052,138.6915,17.23,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:15.853Z,1.97,run_20260309_071413_B2,B2,STARLINK-33641,-18.092,5166.0,-16.6104,138.6954,17.232,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:15.956Z,2.08,run_20260309_071413_B2,B2,STARLINK-33641,-18.096,5166.7,-16.6156,138.6993,17.234,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:16.060Z,2.18,run_20260309_071413_B2,B2,STARLINK-33641,-18.1,5167.3,-16.6207,138.7031,17.236,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:16.164Z,2.28,run_20260309_071413_B2,B2,STARLINK-33641,-18.104,5168.0,-16.6259,138.707,17.239,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:16.268Z,2.39,run_20260309_071413_B2,B2,STARLINK-33641,-18.108,5168.7,-16.6311,138.7109,17.241,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:16.372Z,2.49,run_20260309_071413_B2,B2,STARLINK-33641,-18.112,5169.4,-16.6363,138.7148,17.243,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:16.476Z,2.59,run_20260309_071413_B2,B2,STARLINK-33641,-18.116,5170.0,-16.6415,138.7187,17.245,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:16.579Z,2.7,run_20260309_071413_B2,B2,STARLINK-33641,-18.12,5170.7,-16.6467,138.7226,17.248,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
2026-03-09T07:14:16.683Z,2.8,run_20260309_071413_B2,B2,STARLINK-33641,-18.124,5171.4,-16.6519,138.7264,17.25,10,0.0,100,0,0,0,0,SWITCHING,warning,3.18,0.0,1.87,WireGuard
