timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-09T09:12:11.620Z,0.04,run_20260309_091211_B9,B9,STARLINK-33641,-57.297,11283.9,-48.0067,-139.9533,37.639,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:11.724Z,0.14,run_20260309_091211_B9,B9,STARLINK-33641,-57.3,11284.2,-48.0037,-139.9449,37.64,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:11.829Z,0.25,run_20260309_091211_B9,B9,STARLINK-33641,-57.303,11284.6,-48.0007,-139.9365,37.641,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:11.933Z,0.35,run_20260309_091211_B9,B9,STARLINK-33641,-57.305,11284.9,-47.9977,-139.9281,37.642,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:12.037Z,0.46,run_20260309_091211_B9,B9,STARLINK-33641,-57.308,11285.2,-47.9948,-139.9197,37.643,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:12.142Z,0.56,run_20260309_091211_B9,B9,STARLINK-33641,-57.311,11285.5,-47.9918,-139.9113,37.644,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:12.246Z,0.67,run_20260309_091211_B9,B9,STARLINK-33641,-57.314,11285.9,-47.9888,-139.903,37.646,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:12.350Z,0.77,run_20260309_091211_B9,B9,STARLINK-33641,-57.317,11286.2,-47.9858,-139.8946,37.647,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:12.454Z,0.87,run_20260309_091211_B9,B9,STARLINK-33641,-57.32,11286.5,-47.9828,-139.8862,37.648,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:12.558Z,0.98,run_20260309_091211_B9,B9,STARLINK-33641,-57.322,11286.8,-47.9799,-139.8779,37.649,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:12.663Z,1.08,run_20260309_091211_B9,B9,STARLINK-33641,-57.325,11287.2,-47.9769,-139.8695,37.65,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:12.767Z,1.19,run_20260309_091211_B9,B9,STARLINK-33641,-57.328,11287.5,-47.9739,-139.861,37.651,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:12.871Z,1.29,run_20260309_091211_B9,B9,STARLINK-33641,-57.331,11287.8,-47.9709,-139.8527,37.652,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:12.975Z,1.39,run_20260309_091211_B9,B9,STARLINK-33641,-57.334,11288.1,-47.9679,-139.8443,37.653,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:13.078Z,1.5,run_20260309_091211_B9,B9,STARLINK-33641,-57.336,11288.5,-47.9649,-139.836,37.654,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:13.182Z,1.6,run_20260309_091211_B9,B9,STARLINK-33641,-57.339,11288.8,-47.962,-139.8276,37.655,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:13.287Z,1.71,run_20260309_091211_B9,B9,STARLINK-33641,-57.342,11289.1,-47.959,-139.8192,37.656,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:13.391Z,1.81,run_20260309_091211_B9,B9,STARLINK-33641,-57.345,11289.4,-47.956,-139.8109,37.657,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:13.496Z,1.92,run_20260309_091211_B9,B9,STARLINK-33641,-57.348,11289.8,-47.953,-139.8024,37.659,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:13.600Z,2.02,run_20260309_091211_B9,B9,STARLINK-33641,-57.351,11290.1,-47.95,-139.7941,37.66,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:13.703Z,2.12,run_20260309_091211_B9,B9,STARLINK-33641,-57.353,11290.4,-47.947,-139.7857,37.661,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:13.807Z,2.23,run_20260309_091211_B9,B9,STARLINK-33641,-57.356,11290.7,-47.944,-139.7774,37.662,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:13.912Z,2.33,run_20260309_091211_B9,B9,STARLINK-33641,-57.359,11291.0,-47.941,-139.769,37.663,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:14.016Z,2.44,run_20260309_091211_B9,B9,STARLINK-33641,-57.362,11291.4,-47.938,-139.7606,37.664,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:14.120Z,2.54,run_20260309_091211_B9,B9,STARLINK-33641,-57.365,11291.7,-47.935,-139.7523,37.665,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:14.224Z,2.64,run_20260309_091211_B9,B9,STARLINK-33641,-57.368,11292.0,-47.932,-139.7439,37.666,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:14.328Z,2.75,run_20260309_091211_B9,B9,STARLINK-33641,-57.37,11292.3,-47.9291,-139.7356,37.667,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:14.432Z,2.85,run_20260309_091211_B9,B9,STARLINK-33641,-57.373,11292.7,-47.9261,-139.7272,37.668,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:14.536Z,2.96,run_20260309_091211_B9,B9,STARLINK-33641,-57.376,11293.0,-47.9231,-139.7189,37.669,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:14.640Z,3.06,run_20260309_091211_B9,B9,STARLINK-33641,-57.379,11293.3,-47.9201,-139.7106,37.67,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:14.744Z,3.16,run_20260309_091211_B9,B9,STARLINK-33641,-57.382,11293.6,-47.9171,-139.7022,37.672,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:14.847Z,3.27,run_20260309_091211_B9,B9,STARLINK-33641,-57.384,11294.0,-47.9141,-139.6939,37.673,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:14.951Z,3.37,run_20260309_091211_B9,B9,STARLINK-33641,-57.387,11294.3,-47.9111,-139.6856,37.674,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:15.055Z,3.47,run_20260309_091211_B9,B9,STARLINK-33641,-57.39,11294.6,-47.9082,-139.6773,37.675,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:15.158Z,3.58,run_20260309_091211_B9,B9,STARLINK-33641,-57.393,11294.9,-47.9052,-139.669,37.676,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:15.262Z,3.68,run_20260309_091211_B9,B9,STARLINK-33641,-57.396,11295.2,-47.9022,-139.6606,37.677,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:15.367Z,3.79,run_20260309_091211_B9,B9,STARLINK-33641,-57.399,11295.6,-47.8992,-139.6522,37.678,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:15.471Z,3.89,run_20260309_091211_B9,B9,STARLINK-33641,-57.401,11295.9,-47.8962,-139.6439,37.679,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:15.574Z,3.99,run_20260309_091211_B9,B9,STARLINK-33641,-57.404,11296.2,-47.8932,-139.6356,37.68,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:15.679Z,4.1,run_20260309_091211_B9,B9,STARLINK-33641,-57.407,11296.5,-47.8902,-139.6272,37.681,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:15.783Z,4.2,run_20260309_091211_B9,B9,STARLINK-33641,-57.41,11296.9,-47.8872,-139.6189,37.682,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:15.887Z,4.31,run_20260309_091211_B9,B9,STARLINK-33641,-57.413,11297.2,-47.8842,-139.6106,37.683,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:15.991Z,4.41,run_20260309_091211_B9,B9,STARLINK-33641,-57.415,11297.5,-47.8812,-139.6022,37.684,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:16.094Z,4.51,run_20260309_091211_B9,B9,STARLINK-33641,-57.418,11297.8,-47.8782,-139.5939,37.686,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:16.198Z,4.62,run_20260309_091211_B9,B9,STARLINK-33641,-57.421,11298.2,-47.8752,-139.5856,37.687,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:16.302Z,4.72,run_20260309_091211_B9,B9,STARLINK-33641,-57.424,11298.5,-47.8722,-139.5773,37.688,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:16.406Z,4.83,run_20260309_091211_B9,B9,STARLINK-33641,-57.427,11298.8,-47.8692,-139.569,37.689,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:16.510Z,4.93,run_20260309_091211_B9,B9,STARLINK-33641,-57.429,11299.1,-47.8662,-139.5607,37.69,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:16.614Z,5.03,run_20260309_091211_B9,B9,STARLINK-33641,-57.432,11299.4,-47.8632,-139.5523,37.691,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:16.717Z,5.14,run_20260309_091211_B9,B9,STARLINK-33641,-57.435,11299.8,-47.8602,-139.544,37.692,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:16.821Z,5.24,run_20260309_091211_B9,B9,STARLINK-33641,-57.438,11300.1,-47.8572,-139.5357,37.693,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:16.926Z,5.35,run_20260309_091211_B9,B9,STARLINK-33641,-57.441,11300.4,-47.8542,-139.5274,37.694,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:17.030Z,5.45,run_20260309_091211_B9,B9,STARLINK-33641,-57.444,11300.7,-47.8512,-139.519,37.695,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:17.134Z,5.55,run_20260309_091211_B9,B9,STARLINK-33641,-57.446,11301.1,-47.8482,-139.5107,37.696,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:17.238Z,5.66,run_20260309_091211_B9,B9,STARLINK-33641,-57.449,11301.4,-47.8452,-139.5024,37.697,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:17.342Z,5.76,run_20260309_091211_B9,B9,STARLINK-33641,-57.452,11301.7,-47.8422,-139.4941,37.698,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:17.446Z,5.87,run_20260309_091211_B9,B9,STARLINK-33641,-57.455,11302.0,-47.8391,-139.4858,37.699,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:17.550Z,5.97,run_20260309_091211_B9,B9,STARLINK-33641,-57.458,11302.3,-47.8361,-139.4774,37.701,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:17.654Z,6.07,run_20260309_091211_B9,B9,STARLINK-33641,-57.46,11302.7,-47.8331,-139.4691,37.702,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:17.758Z,6.18,run_20260309_091211_B9,B9,STARLINK-33641,-57.463,11303.0,-47.8301,-139.4608,37.703,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:17.862Z,6.28,run_20260309_091211_B9,B9,STARLINK-33641,-57.466,11303.3,-47.8271,-139.4525,37.704,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:17.965Z,6.39,run_20260309_091211_B9,B9,STARLINK-33641,-57.469,11303.6,-47.8241,-139.4442,37.705,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:18.069Z,6.49,run_20260309_091211_B9,B9,STARLINK-33641,-57.472,11304.0,-47.8211,-139.4359,37.706,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:18.173Z,6.59,run_20260309_091211_B9,B9,STARLINK-33641,-57.474,11304.3,-47.8181,-139.4276,37.707,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:18.277Z,6.7,run_20260309_091211_B9,B9,STARLINK-33641,-57.477,11304.6,-47.8151,-139.4193,37.708,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:18.381Z,6.8,run_20260309_091211_B9,B9,STARLINK-33641,-57.48,11304.9,-47.8121,-139.411,37.709,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:18.485Z,6.91,run_20260309_091211_B9,B9,STARLINK-33641,-57.483,11305.2,-47.809,-139.4027,37.71,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:18.589Z,7.01,run_20260309_091211_B9,B9,STARLINK-33641,-57.486,11305.6,-47.806,-139.3944,37.711,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:18.693Z,7.11,run_20260309_091211_B9,B9,STARLINK-33641,-57.489,11305.9,-47.803,-139.3861,37.712,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:18.797Z,7.22,run_20260309_091211_B9,B9,STARLINK-33641,-57.491,11306.2,-47.8,-139.3778,37.713,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:18.901Z,7.32,run_20260309_091211_B9,B9,STARLINK-33641,-57.494,11306.5,-47.797,-139.3695,37.715,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:19.006Z,7.43,run_20260309_091211_B9,B9,STARLINK-33641,-57.497,11306.9,-47.7939,-139.3611,37.716,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:19.110Z,7.53,run_20260309_091211_B9,B9,STARLINK-33641,-57.5,11307.2,-47.7909,-139.3528,37.717,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:19.213Z,7.63,run_20260309_091211_B9,B9,STARLINK-33641,-57.503,11307.5,-47.7879,-139.3445,37.718,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
2026-03-09T09:12:19.433Z,7.85,run_20260309_091211_B9,B9,STARLINK-33641,-57.507,11308.0,-47.7832,-139.3315,37.719,10,0.0,100,0,0,0,0,SWITCHING,warning,3.93,0.0,3.02,WireGuard
