timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-09T08:53:39.911Z,0.02,run_20260309_085339_B6,B6,STARLINK-33641,-24.224,6228.3,-32.0577,128.4295,20.776,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:40.015Z,0.13,run_20260309_085339_B6,B6,STARLINK-33641,-24.228,6228.9,-32.0624,128.4346,20.777,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:40.118Z,0.23,run_20260309_085339_B6,B6,STARLINK-33641,-24.231,6229.5,-32.0671,128.4396,20.779,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:40.222Z,0.33,run_20260309_085339_B6,B6,STARLINK-33641,-24.234,6230.1,-32.0718,128.4447,20.781,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:40.325Z,0.44,run_20260309_085339_B6,B6,STARLINK-33641,-24.237,6230.7,-32.0765,128.4498,20.783,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:40.429Z,0.54,run_20260309_085339_B6,B6,STARLINK-33641,-24.241,6231.2,-32.0812,128.4548,20.785,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:40.533Z,0.64,run_20260309_085339_B6,B6,STARLINK-33641,-24.244,6231.8,-32.0859,128.4599,20.787,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:40.638Z,0.75,run_20260309_085339_B6,B6,STARLINK-33641,-24.247,6232.4,-32.0906,128.465,20.789,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:40.742Z,0.85,run_20260309_085339_B6,B6,STARLINK-33641,-24.251,6233.0,-32.0953,128.4701,20.791,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:40.846Z,0.96,run_20260309_085339_B6,B6,STARLINK-33641,-24.254,6233.6,-32.1,128.4752,20.793,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:40.951Z,1.06,run_20260309_085339_B6,B6,STARLINK-33641,-24.257,6234.1,-32.1047,128.4803,20.795,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:41.055Z,1.17,run_20260309_085339_B6,B6,STARLINK-33641,-24.261,6234.7,-32.1094,128.4854,20.797,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:41.159Z,1.27,run_20260309_085339_B6,B6,STARLINK-33641,-24.264,6235.3,-32.1142,128.4905,20.799,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:41.263Z,1.37,run_20260309_085339_B6,B6,STARLINK-33641,-24.267,6235.9,-32.1188,128.4956,20.801,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:41.367Z,1.48,run_20260309_085339_B6,B6,STARLINK-33641,-24.271,6236.5,-32.1235,128.5006,20.803,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:41.471Z,1.58,run_20260309_085339_B6,B6,STARLINK-33641,-24.274,6237.0,-32.1282,128.5057,20.805,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:41.574Z,1.68,run_20260309_085339_B6,B6,STARLINK-33641,-24.277,6237.6,-32.1329,128.5108,20.806,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
2026-03-09T08:53:41.678Z,1.79,run_20260309_085339_B6,B6,STARLINK-33641,-24.281,6238.2,-32.1376,128.5159,20.808,10,0.0,100,0,0,0,0,SWITCHING,warning,3.67,0.0,3.09,WireGuard
