timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-09T08:28:57.381Z,0.08,run_20260309_082857_A10,A10,STARLINK-33641,-15.926,4811.4,40.0741,68.0708,16.049,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:57.485Z,0.18,run_20260309_082857_A10,A10,STARLINK-33641,-15.923,4810.8,40.07,68.0771,16.047,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:57.589Z,0.29,run_20260309_082857_A10,A10,STARLINK-33641,-15.919,4810.2,40.0658,68.0834,16.045,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:57.693Z,0.39,run_20260309_082857_A10,A10,STARLINK-33641,-15.916,4809.6,40.0617,68.0898,16.043,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:57.796Z,0.49,run_20260309_082857_A10,A10,STARLINK-33641,-15.912,4809.0,40.0576,68.0961,16.041,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:57.900Z,0.6,run_20260309_082857_A10,A10,STARLINK-33641,-15.909,4808.5,40.0534,68.1024,16.039,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:58.004Z,0.7,run_20260309_082857_A10,A10,STARLINK-33641,-15.905,4807.9,40.0493,68.1087,16.037,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:58.108Z,0.81,run_20260309_082857_A10,A10,STARLINK-33641,-15.902,4807.3,40.0451,68.115,16.035,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:58.211Z,0.91,run_20260309_082857_A10,A10,STARLINK-33641,-15.898,4806.7,40.041,68.1213,16.033,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:58.317Z,1.01,run_20260309_082857_A10,A10,STARLINK-33641,-15.895,4806.1,40.0368,68.1277,16.031,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:58.421Z,1.12,run_20260309_082857_A10,A10,STARLINK-33641,-15.891,4805.5,40.0326,68.134,16.029,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:58.526Z,1.22,run_20260309_082857_A10,A10,STARLINK-33641,-15.888,4804.9,40.0285,68.1404,16.027,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:58.630Z,1.33,run_20260309_082857_A10,A10,STARLINK-33641,-15.884,4804.3,40.0243,68.1468,16.025,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:58.733Z,1.43,run_20260309_082857_A10,A10,STARLINK-33641,-15.881,4803.7,40.0202,68.1531,16.024,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:58.838Z,1.54,run_20260309_082857_A10,A10,STARLINK-33641,-15.877,4803.1,40.016,68.1594,16.022,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:58.943Z,1.64,run_20260309_082857_A10,A10,STARLINK-33641,-15.874,4802.5,40.0118,68.1658,16.02,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
2026-03-09T08:28:59.046Z,1.74,run_20260309_082857_A10,A10,STARLINK-33641,-15.87,4802.0,40.0077,68.1721,16.018,10,0.0,100,0,0,0,1,SWITCHING,warning,6.21,10.0,10.85,WireGuard
