timestamp_iso,elapsed_s,run_id,run_label,sat_name,elevation_deg,slant_range_km,sat_lat,sat_lon,propagation_one_way_ms,rtt_model_ms,jitter_ms,loss_pct,throughput_mbps,residual_ta_us,residual_cfo_hz,edge_ai_enabled,handover_phase,diag_color,ping_real_delay_ms,ping_real_loss_pct,ping_real_jitter_ms,ping_via
2026-03-09T11:41:30.801Z,0.03,run_20260309_114130_B2,B2,STARLINK-5872,35.472,884.2,42.2171,123.6873,2.949,78.74,15.748,13.167,80.48,2.91,809.8,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:30.906Z,0.13,run_20260309_114130_B2,B2,STARLINK-5872,35.44,884.8,42.2182,123.6955,2.951,96.49,19.298,11.046,77.88,2.791,782.2,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:31.010Z,0.23,run_20260309_114130_B2,B2,STARLINK-5872,35.408,885.3,42.2193,123.7038,2.953,99.11,19.822,14.278,82.16,3.523,843.6,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:31.114Z,0.34,run_20260309_114130_B2,B2,STARLINK-5872,35.377,885.9,42.2204,123.712,2.955,83.91,16.782,12.547,89.45,3.346,834.2,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:31.217Z,0.44,run_20260309_114130_B2,B2,STARLINK-5872,35.345,886.5,42.2216,123.7202,2.957,70.78,14.156,12.627,72.76,3.101,822.1,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:31.321Z,0.55,run_20260309_114130_B2,B2,STARLINK-5872,35.314,887.0,42.2227,123.7284,2.959,66.86,13.372,14.288,81.46,3.529,777.6,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:31.425Z,0.65,run_20260309_114130_B2,B2,STARLINK-5872,35.282,887.6,42.2238,123.7367,2.961,73.97,14.794,11.923,73.42,2.938,772.8,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:31.529Z,0.75,run_20260309_114130_B2,B2,STARLINK-5872,35.251,888.1,42.2249,123.7449,2.962,74.09,14.818,14.079,74.15,3.423,844.0,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:31.634Z,0.86,run_20260309_114130_B2,B2,STARLINK-5872,35.219,888.7,42.2261,123.7532,2.964,72.85,14.57,13.99,80.74,2.914,798.4,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:31.738Z,0.96,run_20260309_114130_B2,B2,STARLINK-5872,35.188,889.2,42.2272,123.7615,2.966,71.91,14.382,11.776,70.5,3.177,831.5,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:31.842Z,1.07,run_20260309_114130_B2,B2,STARLINK-5872,35.156,889.8,42.2283,123.7697,2.968,79.59,15.918,13.055,76.52,3.511,765.2,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:31.946Z,1.17,run_20260309_114130_B2,B2,STARLINK-5872,35.125,890.4,42.2294,123.778,2.97,76.36,15.272,14.894,77.88,3.201,804.5,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:32.050Z,1.27,run_20260309_114130_B2,B2,STARLINK-5872,35.093,890.9,42.2305,123.7862,2.972,62.59,12.518,11.854,75.03,2.712,803.4,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:32.154Z,1.38,run_20260309_114130_B2,B2,STARLINK-5872,35.062,891.5,42.2317,123.7945,2.974,76.83,15.366,12.444,86.54,3.052,808.9,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:32.258Z,1.48,run_20260309_114130_B2,B2,STARLINK-5872,35.031,892.0,42.2328,123.8027,2.975,82.3,16.46,13.669,87.11,3.422,785.8,0,PRE_WARN,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:32.364Z,1.59,run_20260309_114130_B2,B2,STARLINK-5872,35.0,892.6,42.2339,123.8109,2.977,66.91,13.382,11.186,73.94,3.177,821.1,0,PRE_WARM,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:32.469Z,1.69,run_20260309_114130_B2,B2,STARLINK-5872,34.968,893.2,42.235,123.8193,2.979,69.26,13.852,13.526,78.51,3.253,841.0,0,PRE_WARM,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:32.574Z,1.8,run_20260309_114130_B2,B2,STARLINK-5872,34.937,893.7,42.2361,123.8276,2.981,75.34,15.068,14.727,79.06,3.242,855.5,0,PRE_WARM,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:32.679Z,1.9,run_20260309_114130_B2,B2,STARLINK-5872,34.905,894.3,42.2373,123.836,2.983,68.12,13.624,13.374,80.41,3.344,811.7,0,PRE_WARM,danger,3.62,0.0,1.44,WireGuard
2026-03-09T11:41:32.784Z,2.01,run_20260309_114130_B2,B2,STARLINK-5872,34.874,894.9,42.2384,123.8443,2.985,71.15,14.23,11.061,84.73,3.178,762.3,0,PRE_WARM,danger,3.62,0.0,1.44,WireGuard
